scraped_at,url,row_index,bidding_details,bidder_name,bid_time,bid_price,bid_qty,win_qty,reserve_met
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,2,c.g - wyndham vale VIC,c.g - wyndham vale VIC,23/03/2025 3.38.03 PM AEDT,"AU $ 9,155",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,3,G.D - Clearview SA,G.D - Clearview SA,23/03/2025 2.54.20 PM AEDT,"AU $ 5,000",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,4,E.D - MELTON SOUTH VIC,E.D - MELTON SOUTH VIC,23/03/2025 1.18.53 PM AEDT,"AU $ 3,009",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,5,D.O - Ngunnawal ACT,D.O - Ngunnawal ACT,22/03/2025 4.53.04 PM AEDT,"AU $ 2,609",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,6,J.l - Craigieburn VIC,J.l - Craigieburn VIC,22/03/2025 9.20.00 AM AEDT,"AU $ 2,409",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,7,S.D - Cecil hills NSW,S.D - Cecil hills NSW,22/03/2025 6.54.49 AM AEDT,"AU $ 2,309",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,8,C.K - LAVERTON NORTH VIC,C.K - LAVERTON NORTH VIC,21/03/2025 10.53.31 AM AEDT,"AU $ 2,109",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,9,a.t - hillside VIC,a.t - hillside VIC,20/03/2025 10.14.04 PM AEDT,"AU $ 1,910",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,10,M.J - Parafield Gardens SA,M.J - Parafield Gardens SA,20/03/2025 10.12.54 PM AEDT,"AU $ 1,709",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,11,I.R - Avoca VIC,I.R - Avoca VIC,19/03/2025 9.38.21 PM AEDT,"AU $ 1,509",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,12,L.M - Frankston South VIC,L.M - Frankston South VIC,19/03/2025 7.55.07 PM AEDT,"AU $ 1,500",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,13,f.p - Cranbourne VIC,f.p - Cranbourne VIC,19/03/2025 9.30.30 PM AEDT,"AU $ 1,409",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,14,N.R - Lockwood South VIC,N.R - Lockwood South VIC,19/03/2025 9.10.37 PM AEDT,"AU $ 1,309",1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,15,k.m - Armstrong Creek VIC,k.m - Armstrong Creek VIC,19/03/2025 11.28.23 AM AEDT,AU $ 609,1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,16,A.K - craigieburn VIC,A.K - craigieburn VIC,19/03/2025 5.57.42 AM AEDT,AU $ 509,1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,17,A.A - Dandenong north VIC,A.A - Dandenong north VIC,19/03/2025 2.01.38 AM AEDT,AU $ 409,1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,18,r.p - seaford VIC,r.p - seaford VIC,19/03/2025 1.04.39 AM AEDT,AU $ 309,1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,19,P.C - Ivanhoe VIC,P.C - Ivanhoe VIC,19/03/2025 12.15.21 AM AEDT,AU $ 209,1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,1,K.S - Cranbourne East VIC,K.S - Cranbourne East VIC,11/03/2025 8.58.35 PM AEDT,"AU $ 18,100",1,1,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,2,c.t - st albans VIC,c.t - st albans VIC,11/03/2025 8.40.50 PM AEDT,"AU $ 18,000",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,3,M.C - GREENSBOROUGH VIC,M.C - GREENSBOROUGH VIC,11/03/2025 8.04.56 PM AEDT,"AU $ 10,200",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,4,K.S - Keysborough VIC,K.S - Keysborough VIC,11/03/2025 7.57.53 PM AEDT,"AU $ 9,500",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,5,C.C - Bacchus Marsh VIC,C.C - Bacchus Marsh VIC,11/03/2025 7.55.41 PM AEDT,"AU $ 9,000",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,6,C.R - Seville VIC,C.R - Seville VIC,11/03/2025 7.50.17 PM AEDT,"AU $ 8,000",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,7,S.K - Nairne SA,S.K - Nairne SA,11/03/2025 4.17.39 PM AEDT,"AU $ 7,000",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,8,W.A - BELLAMACK NT,W.A - BELLAMACK NT,11/03/2025 2.36.43 PM AEDT,"AU $ 6,900",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,9,R.C - SANDY BAY TAS,R.C - SANDY BAY TAS,11/03/2025 8.10.03 AM AEDT,"AU $ 6,700",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,10,A.W - Walkerville VIC,A.W - Walkerville VIC,10/03/2025 8.58.02 PM AEDT,"AU $ 6,600",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,11,T.o - aratula QLD,T.o - aratula QLD,10/03/2025 1.33.35 PM AEDT,"AU $ 6,400",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,12,S.m - Glen eden QLD,S.m - Glen eden QLD,07/03/2025 4.48.10 PM AEDT,"AU $ 6,000",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,13,A.K - Glenroy VIC,A.K - Glenroy VIC,07/03/2025 11.35.35 AM AEDT,"AU $ 5,900",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,14,J.K - Sandy Bay TAS,J.K - Sandy Bay TAS,07/03/2025 8.27.52 AM AEDT,"AU $ 5,800",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,15,J.M - Summertown SA,J.M - Summertown SA,06/03/2025 8.30.24 PM AEDT,"AU $ 5,600",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,16,K.C - BELLFIELD VIC,K.C - BELLFIELD VIC,06/03/2025 11.28.25 AM AEDT,"AU $ 5,400",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,17,S.L - Parramatta NSW,S.L - Parramatta NSW,05/03/2025 10.32.57 PM AEDT,"AU $ 5,200",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,18,J.H - Manning WA,J.H - Manning WA,05/03/2025 9.15.34 PM AEDT,"AU $ 5,000",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,19,B.W - East Bendigo VIC,B.W - East Bendigo VIC,05/03/2025 6.39.12 PM AEDT,"AU $ 2,100",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,20,b.g - Fern bay NSW,b.g - Fern bay NSW,05/03/2025 7.30.08 PM AEDT,"AU $ 1,000",1,0,False
2026-01-09T04:09:24.821605,https://www.grays.com/lot/0001-21044862/motor-vehicles-motor-cycles/2003-toyota-landcruiser-sahara-4x4-uzj100r-automatic-7-seats-wagon,21,T.W - Boronia VIC,T.W - Boronia VIC,05/03/2025 4.31.57 PM AEDT,AU $ 9,1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,1,T.b - sunbury VIC,T.b - sunbury VIC,17/03/2025 6.39.33 PM AEDT,"AU $ 44,500",1,1,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,2,P.p - BLACKBURN VIC,P.p - BLACKBURN VIC,17/03/2025 4.49.13 PM AEDT,"AU $ 42,500",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,3,M.T - Glenroy VIC,M.T - Glenroy VIC,17/03/2025 3.12.55 PM AEDT,"AU $ 36,620",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,4,Y.R - Essendon VIC,Y.R - Essendon VIC,17/03/2025 12.29.13 PM AEDT,"AU $ 32,000",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,5,S.K - Ellenbrook WA,S.K - Ellenbrook WA,16/03/2025 11.49.11 PM AEDT,"AU $ 16,600",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,6,A.W - ROSEBERY NT,A.W - ROSEBERY NT,16/03/2025 10.01.36 PM AEDT,"AU $ 16,500",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,7,B.L - Clyde north VIC,B.L - Clyde north VIC,16/03/2025 11.54.45 AM AEDT,"AU $ 16,400",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,8,N.J - Cedar grove QLD,N.J - Cedar grove QLD,15/03/2025 10.18.29 PM AEDT,"AU $ 16,300",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,9,A.W - Tooperang SA,A.W - Tooperang SA,15/03/2025 1.29.58 PM AEDT,"AU $ 16,200",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,10,A.M - Melton VIC,A.M - Melton VIC,15/03/2025 12.11.41 AM AEDT,"AU $ 16,100",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,11,U.U - Roxburgh Park VIC,U.U - Roxburgh Park VIC,14/03/2025 11.48.50 PM AEDT,"AU $ 14,400",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,12,I.A - Austral NSW,I.A - Austral NSW,13/03/2025 9.27.11 PM AEDT,"AU $ 12,800",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,13,E.S - Blacktown NSW,E.S - Blacktown NSW,13/03/2025 8.16.27 PM AEDT,"AU $ 12,300",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,14,R.T - Dandenong VIC,R.T - Dandenong VIC,13/03/2025 8.52.31 AM AEDT,"AU $ 12,100",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,15,S.D - South Morang VIC,S.D - South Morang VIC,12/03/2025 10.11.40 PM AEDT,"AU $ 10,300",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,16,M.h - Arana hills QLD,M.h - Arana hills QLD,12/03/2025 9.07.06 PM AEDT,"AU $ 5,800",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,17,Z.M - Mill Park VIC,Z.M - Mill Park VIC,12/03/2025 9.04.28 PM AEDT,"AU $ 5,500",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,18,A.A - Narre Warren south VIC,A.A - Narre Warren south VIC,12/03/2025 8.55.59 PM AEDT,"AU $ 5,200",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,19,M.C - GREENSBOROUGH VIC,M.C - GREENSBOROUGH VIC,12/03/2025 8.23.40 PM AEDT,"AU $ 5,100",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,20,G.M - Ulverstone TAS,G.M - Ulverstone TAS,12/03/2025 8.18.04 PM AEDT,"AU $ 1,209",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,21,G.L - Hampton Park VIC,G.L - Hampton Park VIC,12/03/2025 7.12.56 PM AEDT,"AU $ 1,109",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,22,A.Z - Cedar grove QLD,A.Z - Cedar grove QLD,12/03/2025 6.39.41 PM AEDT,"AU $ 1,009",1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,23,V.B - Richmond VIC,V.B - Richmond VIC,12/03/2025 5.45.12 PM AEDT,AU $ 409,1,0,False
2026-01-09T04:09:28.050329,https://www.grays.com/lot/0001-21045327/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,24,S.J - Cranbourne North VIC,S.J - Cranbourne North VIC,12/03/2025 5.19.45 PM AEDT,AU $ 209,1,0,False
2026-01-09T04:09:30.814882,https://www.grays.com/lot/0001-21045442/motor-vehicles-motor-cycles/2014-mazda-cx-9-grand-touring-automatic-7-seats-wagon,1,S.G - Ulverstone TAS,S.G - Ulverstone TAS,19/03/2025 6.43.54 PM AEDT,"AU $ 9,009",1,1,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,1,J.L - Bellbird Park QLD,J.L - Bellbird Park QLD,27/03/2025 9.07.50 PM AEDT,"AU $ 21,701",1,1,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,2,R.M - Hampton park VIC,R.M - Hampton park VIC,27/03/2025 9.17.02 PM AEDT,"AU $ 21,701",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,3,J.W - Frankston VIC,J.W - Frankston VIC,27/03/2025 9.00.41 PM AEDT,"AU $ 21,350",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,4,B.t - ELIZABETH SOUTH SA,B.t - ELIZABETH SOUTH SA,27/03/2025 8.38.52 PM AEDT,"AU $ 20,100",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,5,B.L - Clyde north VIC,B.L - Clyde north VIC,27/03/2025 8.30.35 PM AEDT,"AU $ 19,200",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,6,K.K - Noble park VIC,K.K - Noble park VIC,27/03/2025 7.21.10 PM AEDT,"AU $ 16,200",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,7,A.S - DEANSIDE VIC,A.S - DEANSIDE VIC,27/03/2025 6.28.08 PM AEDT,"AU $ 14,000",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,8,k.A - Gladstone park VIC,k.A - Gladstone park VIC,27/03/2025 6.22.41 PM AEDT,"AU $ 11,400",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,9,A.C - AUSTRALIND WA,A.C - AUSTRALIND WA,27/03/2025 6.03.49 PM AEDT,"AU $ 11,200",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,10,Y.Y - EIGHT MILE PLAINS QLD,Y.Y - EIGHT MILE PLAINS QLD,27/03/2025 3.21.41 PM AEDT,"AU $ 10,700",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,11,K.Y - Smithfield NSW,K.Y - Smithfield NSW,27/03/2025 11.26.58 AM AEDT,"AU $ 10,600",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,12,h.g - ROXBURGH PARK VIC,h.g - ROXBURGH PARK VIC,27/03/2025 10.34.26 AM AEDT,"AU $ 10,400",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,13,A.D - Mickleham VIC,A.D - Mickleham VIC,27/03/2025 6.08.08 AM AEDT,"AU $ 10,300",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,14,I.U - DERRIMUT VIC,I.U - DERRIMUT VIC,27/03/2025 12.17.48 AM AEDT,"AU $ 10,200",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,15,a.a - hillside VIC,a.a - hillside VIC,26/03/2025 11.35.09 PM AEDT,"AU $ 10,100",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,16,A.K - Berwick VIC,A.K - Berwick VIC,26/03/2025 11.08.23 PM AEDT,"AU $ 10,000",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,17,E.M - EAST SIDE NT,E.M - EAST SIDE NT,26/03/2025 9.01.35 PM AEDT,"AU $ 7,800",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,18,l.P - Mortlake VIC,l.P - Mortlake VIC,26/03/2025 7.51.03 PM AEDT,"AU $ 7,700",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,19,z.k - wollert VIC,z.k - wollert VIC,26/03/2025 7.22.16 PM AEDT,"AU $ 7,400",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,20,A.M - Loganholme QLD,A.M - Loganholme QLD,26/03/2025 6.40.25 PM AEDT,"AU $ 7,200",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,21,H.T - Lurnea NSW,H.T - Lurnea NSW,26/03/2025 1.44.23 AM AEDT,"AU $ 6,800",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,22,K.L - Derrimut VIC,K.L - Derrimut VIC,25/03/2025 11.17.07 PM AEDT,"AU $ 6,700",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,23,A.A - Dandenong north VIC,A.A - Dandenong north VIC,25/03/2025 10.13.19 PM AEDT,"AU $ 6,600",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,24,M.N - Paralowie SA,M.N - Paralowie SA,25/03/2025 10.02.00 PM AEDT,"AU $ 6,500",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,25,P.K - Wyndham vale VIC,P.K - Wyndham vale VIC,25/03/2025 9.39.57 PM AEDT,"AU $ 6,400",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,26,f.m - taylors lakes VIC,f.m - taylors lakes VIC,25/03/2025 8.56.45 PM AEDT,"AU $ 6,300",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,27,C.P - Craigieburn VIC,C.P - Craigieburn VIC,25/03/2025 4.52.28 PM AEDT,"AU $ 6,200",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,28,N.S - Tarneit VIC,N.S - Tarneit VIC,25/03/2025 5.09.20 PM AEDT,"AU $ 6,000",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,29,M.B - Ormond VIC,M.B - Ormond VIC,25/03/2025 1.26.59 PM AEDT,"AU $ 5,500",1,0,False
