url,state,current_price,final_sale_price,final_sale_date,sale_price_source,bid_count,time_remaining,last_seen_at,terminal_reason,state_updated_at,fetch_fail_count,last_fetch_error,last_evidence,run_id
https://www.grays.com/lot/0001-21065799/motor-vehicles-motor-cycles/2018-renault-master-lwb-mid-roof-turbo-diesel-automatic-van,static_parsed,2800.0,,,,17.0,,2026-04-22T23:10:03.718167+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065800/motor-vehicles-motor-cycles/2010-mazda-cx-9-classic-automatic-7-seats-wagon,static_parsed,909.0,,,,15.0,,2026-04-22T23:10:12.270713+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065801/motor-vehicles-motor-cycles/2011-volvo-xc60-d5-turbo-diesel-automatic-wagon,static_parsed,909.0,,,,15.0,,2026-04-22T23:10:19.964069+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065802/motor-vehicles-motor-cycles/2019-ford-escape-trend-fwd-zg-automatic-wagon,static_parsed,6300.0,,,,29.0,,2026-04-22T23:10:28.188674+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065805/motor-vehicles-motor-cycles/2002-mitsubishi-delica-import-automatic-8-seats-wagon,static_parsed,2809.0,,,,47.0,,2026-04-22T23:10:36.344895+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065808/motor-vehicles-motor-cycles/2014-holden-commodore-evoke-vf-automatic-wagon,static_parsed,3200.0,,,,36.0,,2026-04-22T23:10:44.739952+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065809/motor-vehicles-motor-cycles/2015-holden-cruze-cd-sportwagon-jh-automatic-wagon,static_parsed,409.0,,,,5.0,,2026-04-22T23:10:52.785971+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065810/motor-vehicles-motor-cycles/2016-kia-sportage-si-ql-automatic-wagon,static_parsed,709.0,,,,14.0,,2026-04-22T23:11:00.987267+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065811/motor-vehicles-motor-cycles/2016-land-rover-range-rover-evoque-td4-150-se-turbo-diesel-automatic-wagon,static_parsed,8100.0,,,,88.0,,2026-04-22T23:11:09.067296+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065812/motor-vehicles-motor-cycles/2016-mitsubishi-triton-4x2-glx-mq-turbo-diesel-manual-cab-chassis,static_parsed,6590.0,,,,1.0,,2026-04-22T23:11:16.914634+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065813/motor-vehicles-motor-cycles/2016-hyundai-i30-sr-gd-ii-manual-hatchback,static_parsed,4750.0,,,,68.0,,2026-04-22T23:11:24.755845+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065814/motor-vehicles-motor-cycles/2009-audi-a4-3-2-fsi-quattro-b8-automatic-sedan,static_parsed,309.0,,,,4.0,,2026-04-22T23:11:32.675339+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065815/motor-vehicles-motor-cycles/2014-audi-sq5-3-0-tdi-quattro-8r-turbo-diesel-automatic-8-speed-wagon,static_parsed,3109.0,,,,58.0,,2026-04-22T23:11:40.760911+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065816/motor-vehicles-motor-cycles/2015-mercedes-benz-gla-class-gla45-amg-4matic-x156-automatic-wagon,static_parsed,13000.0,,,,101.0,,2026-04-22T23:11:48.609720+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065817/motor-vehicles-motor-cycles/2015-subaru-wrx-sti-premium-v1-manual-sedan,static_parsed,15800.0,,,,124.0,,2026-04-22T23:11:56.899125+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065819/motor-vehicles-motor-cycles/2002-mazda-626-classic-eclipse-gf-automatic-sedan,static_parsed,555.0,,,,5.0,,2026-04-22T23:12:04.817261+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065820/motor-vehicles-motor-cycles/2011-bmw-x5-xdrive-40d-sport-e70-lci-turbo-diesel-automatic-8-speed-wagon,static_parsed,509.0,,,,7.0,,2026-04-22T23:12:12.792389+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065821/motor-vehicles-motor-cycles/2015-mercedes-benz-gle-class-gle250d-4matic-w166-t-d-automatic-wagon,static_parsed,9909.0,,,,166.0,,2026-04-22T23:12:20.670612+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065822/motor-vehicles-motor-cycles/1999-nissan-patrol-ti-gu-automatic-7-seats-wagon,static_parsed,5059.0,,,,79.0,,2026-04-22T23:12:28.698570+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065823/motor-vehicles-motor-cycles/2011-ford-falcon-xr6-fg-automatic-ute,static_parsed,3500.0,,,,46.0,,2026-04-22T23:12:36.833171+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065824/motor-vehicles-motor-cycles/2021-renault-captur-intens-automatic-wagon,static_parsed,8500.0,,,,108.0,,2026-04-22T23:12:44.644811+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065825/motor-vehicles-motor-cycles/2018-land-rover-range-rover-sport-3-0-tdv6-se-t-d-auto-8-speed-wagon,static_parsed,25800.0,,,,94.0,,2026-04-22T23:12:52.605329+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065826/motor-vehicles-motor-cycles/2010-nissan-micra-k12-automatic-hatchback,static_parsed,1109.0,,,,20.0,,2026-04-22T23:13:00.447746+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065827/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-overland-wk-automatic-8-speed-wagon,static_parsed,2201.0,,,,28.0,,2026-04-22T23:13:08.414698+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065828/motor-vehicles-motor-cycles/2009-bmw-5-series-530i-e60-automatic-sedan,static_parsed,309.0,,,,6.0,,2026-04-22T23:13:16.103143+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065829/motor-vehicles-motor-cycles/2012-renault-megane-dynamique-manual-hatchback,static_parsed,709.0,,,,13.0,,2026-04-22T23:13:23.737548+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065830/motor-vehicles-motor-cycles/2016-nissan-qashqai-st-j11-cvt-wagon,static_parsed,4701.0,,,,70.0,,2026-04-22T23:13:31.746111+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065831/motor-vehicles-motor-cycles/2014-toyota-hilux-4x4-sr5-kun26r-turbo-diesel-automatic-dual-cab,static_parsed,15100.0,,,,155.0,,2026-04-22T23:13:39.803900+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065832/motor-vehicles-motor-cycles/2013-subaru-xv-2-0i-g4x-cvt-hatchback,static_parsed,3300.0,,,,25.0,,2026-04-22T23:13:47.546633+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065833/motor-vehicles-motor-cycles/2013-toyota-hilux-4x2-workmate-tgn16r-automatic-dual-cab,static_parsed,6400.0,,,,44.0,,2026-04-22T23:13:55.696542+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065834/motor-vehicles-motor-cycles/2015-alfa-romeo-giulietta-distinctive-series-1-automatic-hatchback,static_parsed,1109.0,,,,15.0,,2026-04-22T23:14:03.640544+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065838/motor-vehicles-motor-cycles/2007-fpv-f6-series-typhoon-bf-ii-r-spec-automatic-sedan,static_parsed,12109.0,,,,57.0,,2026-04-22T23:14:11.475238+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065842/motor-vehicles-motor-cycles/2009-bmw-3-series-320i-exec-e90-automatic-sedan,static_parsed,109.0,,,,2.0,,2026-04-22T23:14:19.191945+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065843/motor-vehicles-motor-cycles/2013-mitsubishi-asx-2wd-xb-cvt-wagon,static_parsed,9.0,,,,1.0,,2026-04-22T23:14:26.933819+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065844/motor-vehicles-motor-cycles/2014-hyundai-ix35-elite-fwd-lm-automatic-wagon,static_parsed,109.0,,,,2.0,,2026-04-22T23:14:34.954323+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065845/motor-vehicles-motor-cycles/2016-renault-kangoo-automatic-van,static_parsed,509.0,,,,11.0,,2026-04-22T23:14:42.631790+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065846/motor-vehicles-motor-cycles/2004-toyota-landcruiser-prado-gx-grj120r-automatic-8-seats-wagon,static_parsed,600.0,,,,2.0,,2026-04-22T23:14:50.553300+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065847/motor-vehicles-motor-cycles/2014-ford-fiesta-ambiente-wz-automatic-hatchback,static_parsed,9.0,,,,1.0,,2026-04-22T23:14:58.569391+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065848/motor-vehicles-motor-cycles/2014-volkswagen-golf-r-a7-automatic-hatchback,static_parsed,3700.0,,,,41.0,,2026-04-22T23:15:06.769043+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065851/motor-vehicles-motor-cycles/2012-holden-caprice-wm-ii-automatic-sedan,static_parsed,500.0,,,,6.0,,2026-04-22T23:15:14.538586+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065853/motor-vehicles-motor-cycles/2015-volkswagen-golf-90tsi-a7-automatic-hatchback,static_parsed,1000.0,,,,4.0,,2026-04-22T23:15:22.428898+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065854/motor-vehicles-motor-cycles/2016-ford-ranger-xlt-4x4-px-ii-turbo-diesel-automatic-dual-cab,static_parsed,6500.0,,,,60.0,,2026-04-22T23:15:30.050795+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065855/motor-vehicles-motor-cycles/2014-ford-kuga-awd-titanium-tf-turbo-diesel-automatic-wagon,static_parsed,9.0,,,,1.0,,2026-04-22T23:15:38.622643+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065856/motor-vehicles-motor-cycles/2012-holden-cruze-sri-v-jh-automatic-hatchback,static_parsed,109.0,,,,2.0,,2026-04-22T23:15:46.652405+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065857/motor-vehicles-motor-cycles/2014-toyota-corolla-automatic-sedan,static_parsed,309.0,,,,4.0,,2026-04-22T23:15:54.446571+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065858/motor-vehicles-motor-cycles/2012-volkswagen-tiguan-155-tsi-5n-automatic-wagon,static_parsed,9.0,,,,1.0,,2026-04-22T23:16:02.292429+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065859/motor-vehicles-motor-cycles/2010-mitsubishi-lancer-es-sportback-cj-cvt-hatchback,static_parsed,9.0,,,,,,2026-04-22T23:16:09.833081+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065863/motor-vehicles-motor-cycles/2015-ford-ranger-xl-4x2-hi-rider-px-turbo-diesel-automatic-dual-cab,static_parsed,509.0,,,,8.0,,2026-04-22T23:16:17.856124+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065864/motor-vehicles-motor-cycles/1994-nissan-pulsar-lx-limited-n14-manual-hatchback,static_parsed,109.0,,,,2.0,,2026-04-22T23:16:25.861068+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065865/motor-vehicles-motor-cycles/2012-bmw-328i-328i-f30-automatic-8-speed-sedan,static_parsed,209.0,,,,3.0,,2026-04-22T23:16:33.522685+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065866/motor-vehicles-motor-cycles/2019-ldv-t60-pro-turbo-diesel-automatic-dual-cab,static_parsed,9.0,,,,,,2026-04-22T23:16:41.230703+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065867/motor-vehicles-motor-cycles/2011-peugeot-rcz-automatic-coupe,static_parsed,409.0,,,,5.0,,2026-04-22T23:16:49.444194+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065868/motor-vehicles-motor-cycles/2014-hyundai-santa-fe-active-dm-turbo-diesel-automatic-7-seats-wagon,static_parsed,9.0,,,,,,2026-04-22T23:16:57.418262+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065869/motor-vehicles-motor-cycles/2007-holden-commodore-sv6-ve-automatic-sedan,static_parsed,3000.0,,,,22.0,,2026-04-22T23:17:05.815112+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065870/motor-vehicles-motor-cycles/2014-volkswagen-golf-90tsi-a7-automatic-hatchback,static_parsed,9.0,,,,1.0,,2026-04-22T23:17:13.665533+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065871/motor-vehicles-motor-cycles/2014-peugeot-308-allure-automatic-hatchback,static_parsed,109.0,,,,2.0,,2026-04-22T23:17:21.048335+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065872/motor-vehicles-motor-cycles/2012-volkswagen-cc-125tdi-3cc-turbo-diesel-automatic-coupe,static_parsed,9.0,,,,1.0,,2026-04-22T23:17:28.675659+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065875/motor-vehicles-motor-cycles/2008-bmw-1-series-120i-e87-automatic-hatchback,static_parsed,109.0,,,,2.0,,2026-04-22T23:17:36.546630+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065877/motor-vehicles-motor-cycles/2011-nissan-tiida-st-c11-automatic-sedan,static_parsed,209.0,,,,3.0,,2026-04-22T23:17:44.851817+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065878/motor-vehicles-motor-cycles/2016-ford-ranger-xl-4x2-hi-rider-px-ii-turbo-diesel-automatic-dual-cab,static_parsed,2400.0,,,,14.0,,2026-04-22T23:17:52.695666+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065879/motor-vehicles-motor-cycles/2011-mazda-3-sp25-bl-automatic-sedan,static_parsed,409.0,,,,5.0,,2026-04-22T23:18:01.497020+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065880/motor-vehicles-motor-cycles/1998-toyota-camry-csx-sxv20r-automatic-sedan,static_parsed,9.0,,,,1.0,,2026-04-22T23:18:10.437363+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065881/motor-vehicles-motor-cycles/2013-toyota-camry-altise-asv50r-automatic-sedan,static_parsed,5009.0,,,,89.0,,2026-04-22T23:18:18.392501+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065882/motor-vehicles-motor-cycles/2006-honda-accord-euro-luxury-7th-gen-automatic-sedan,static_parsed,2600.0,,,,39.0,,2026-04-22T23:18:26.101312+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065883/motor-vehicles-motor-cycles/2005-toyota-corolla-ascent-zze122r-automatic-sedan,static_parsed,9.0,,,,,,2026-04-22T23:18:33.862982+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065884/motor-vehicles-motor-cycles/2012-jeep-grand-cherokee-laredo-wk-automatic-wagon,static_parsed,9.0,,,,1.0,,2026-04-22T23:18:41.675688+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065885/motor-vehicles-motor-cycles/2010-kia-rondo-sli-un-automatic-7-seats-people-mover,static_parsed,9.0,,,,,,2026-04-22T23:18:49.702397+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065886/motor-vehicles-motor-cycles/2014-hyundai-santa-fe-highlander-dm-turbo-diesel-automatic-7-seats-wagon,static_parsed,109.0,,,,2.0,,2026-04-22T23:18:57.633904+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065889/motor-vehicles-motor-cycles/2011-dodge-journey-sxt-automatic-7-seats-people-mover,static_parsed,9.0,,,,1.0,,2026-04-22T23:19:06.064160+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065890/motor-vehicles-motor-cycles/2011-ford-territory-tx-sz-turbo-diesel-automatic-wagon,static_parsed,209.0,,,,3.0,,2026-04-22T23:19:13.696469+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065891/motor-vehicles-motor-cycles/2014-honda-jazz-vti-gk-cvt-hatchback,static_parsed,409.0,,,,5.0,,2026-04-22T23:19:21.765605+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065892/motor-vehicles-motor-cycles/2010-bmw-x5-xdrive-40d-sport-e70-lci-turbo-diesel-automatic-8-speed-wagon,static_parsed,509.0,,,,6.0,,2026-04-22T23:19:29.520191+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065895/motor-vehicles-motor-cycles/2008-toyota-kluger-4x4-kx-r-gsu45r-automatic-wagon,static_parsed,109.0,,,,2.0,,2026-04-22T23:19:37.483763+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065896/motor-vehicles-motor-cycles/2013-ford-focus-trend-lw-ii-automatic-hatchback,static_parsed,109.0,,,,2.0,,2026-04-22T23:19:45.482811+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065898/motor-vehicles-motor-cycles/2008-nissan-dualis-ti-j10-manual-wagon,static_parsed,9.0,,,,,,2026-04-22T23:19:53.736628+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065899/motor-vehicles-motor-cycles/2015-skoda-octavia-scout-4x4-132tsi-ne-automatic-wagon,static_parsed,1299.0,,,,15.0,,2026-04-22T23:20:01.189755+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
https://www.grays.com/lot/0001-21065900/motor-vehicles-motor-cycles/2010-mercedes-benz-c250-be-avantgarde-w204-automatic-sedan,static_parsed,909.0,,,,16.0,,2026-04-22T23:20:08.954871+00:00,,2026-04-30T18:21:25.112789+00:00,0,,removed_from_active_queue,bids_20260422T230242Z
