timestamp,url,reason_code,field_snapshot
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713843/motor-vehicles-motor-cycles/2020-ldv-g10-7-seat-turbo-diesel-automatic-7-seats-people-mover,[NO_PRICE],"{""year"": ""2020"", ""make"": ""LDV"", ""model"": ""G10"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713851/motor-vehicles-motor-cycles/2017-land-rover-discovery-2-0-td4-se-series-5-td-auto-7-seats-wagon,[NO_PRICE],"{""year"": ""2017"", ""make"": ""LAND"", ""model"": ""Rover"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713860/motor-vehicles-motor-cycles/2021-renault-trafic-l2-lwb-pro-85kw-turbo-diesel-manual-van,[NO_PRICE],"{""year"": ""2021"", ""make"": ""RENAULT"", ""model"": ""Trafic"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713863/motor-vehicles-motor-cycles/2004-toyota-landcruiser-gxl-hdj100r-turbo-diesel-automatic-8-seats-wagon,[NO_PRICE],"{""year"": ""2004"", ""make"": ""TOYOTA"", ""model"": ""Landcruiser"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713864/motor-vehicles-motor-cycles/2021-hyundai-staria-load-2-seat-turbo-diesel-automatic-8-speed-van,[NO_PRICE],"{""year"": ""2021"", ""make"": ""HYUNDAI"", ""model"": ""Staria"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713866/motor-vehicles-motor-cycles/2013-mazda-bt-50-4x2-xt-turbo-diesel-automatic-cab-chassis,[NO_PRICE],"{""year"": ""2013"", ""make"": ""MAZDA"", ""model"": ""Bt-50"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713868/motor-vehicles-motor-cycles/2006-nissan-navara-st-x-4x4-double-cab-d40-turbo-diesel-manual-dual-cab,[NO_PRICE],"{""year"": ""2006"", ""make"": ""NISSAN"", ""model"": ""Navara"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713891/motor-vehicles-motor-cycles/2018-holden-equinox-lt-2wd-eq-automatic-wagon,[NO_PRICE],"{""year"": ""2018"", ""make"": ""HOLDEN"", ""model"": ""Equinox"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713896/motor-vehicles-motor-cycles/2005-toyota-hilux-sr-4x4-kun26r-turbo-diesel-manual-dual-cab,[NO_PRICE],"{""year"": ""2005"", ""make"": ""TOYOTA"", ""model"": ""Hilux"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713897/motor-vehicles-motor-cycles/2012-ford-ranger-xl-4x4-px-turbo-diesel-manual-dual-cab,[NO_PRICE],"{""year"": ""2012"", ""make"": ""FORD"", ""model"": ""Ranger"", ""price"": """", ""date_sold"": ""17 December 2025""}"
