url,year,make,model,variant,body_type,transmission,fuel_type,odometer_reading,no_of_seats,vin,rego_no,rego_expiry,no_of_cylinders,engine_capacity,exterior_colour,interior_colour,key,spare_key,owners_manual,service_history,engine_turns_over,location,general_condition,canonical_tag,canonical_reason,status,last_observed_price,price,bids,time_remaining_or_date_sold,date_sold
https://www.grays.com/lot/0001-60050491/motor-vehicles-motor-cycles/2023-ram-2500-laramie-turbo-diesel-automatic-dual-cab,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,123200.0,,341.0,08 April 2026 17:00 AEST,2026-04-08
https://www.grays.com/lot/0001-60050494/motor-vehicles-motor-cycles/2017-toyota-hiace-commuter-automatic-people-mover,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,16609.0,,267.0,08 April 2026 17:00 AEST,2026-04-08
https://www.grays.com/lot/0001-60050506/motor-vehicles-motor-cycles/2008-holden-combo-xc-manual-van,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1009.0,,20.0,09 April 2026 20:00 AEST,2026-04-09
https://www.grays.com/lot/0001-60050513/motor-vehicles-motor-cycles/2009-skoda-octavia-118tsi-1z-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,409.0,,5.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-60050526/motor-vehicles-motor-cycles/2009-volkswagen-golf-77tdi-trendline-a6-turbo-diesel-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4000.0,,30.0,09 April 2026 20:00 AEST,2026-04-09
https://www.grays.com/lot/0001-60050535/motor-vehicles-motor-cycles/2004-jaguar-x-type-2-1-x400-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,609.0,,7.0,09 April 2026 20:00 AEST,2026-04-09
https://www.grays.com/lot/0001-60050538/motor-vehicles-motor-cycles/2017-hyundai-i30-active-pd-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,11700.0,,108.0,09 April 2026 20:00 AEST,2026-04-09
https://www.grays.com/lot/0001-60050539/motor-vehicles-motor-cycles/2017-jeep-wrangler-unlimited-rubicon-jk-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,22090.0,,229.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-9067853/motor-vehicles-motor-cycles/2006-holden-commodore-omega-v-limited-ed-ve-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2509.0,,30.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067877/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-overland-wk-automatic-8-speed-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4900.0,,52.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067880/motor-vehicles-motor-cycles/2014-suzuki-s-cross-glx-awd-jy-cvt-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4309.0,,68.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067881/motor-vehicles-motor-cycles/2002-mazda-121-metro-1-3-dw-manual-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2009.0,,24.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067882/motor-vehicles-motor-cycles/2017-mg-gs-vivid-manual-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4500.0,,51.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067883/motor-vehicles-motor-cycles/2008-hyundai-iload-tq-turbo-diesel-automatic-van,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3000.0,,35.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067885/motor-vehicles-motor-cycles/2010-mercedes-benz-c250-be-avantgarde-w204-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1000.0,,15.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067886/motor-vehicles-motor-cycles/2014-hyundai-sonata-premium-lf-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5200.0,,79.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067887/motor-vehicles-motor-cycles/2008-bmw-325i-e90-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1309.0,,16.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067891/motor-vehicles-motor-cycles/2007-toyota-tarago-ultima-gsr50r-automatic-7-seats-people-mover,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1909.0,,35.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067895/motor-vehicles-motor-cycles/2006-bmw-3-series-325i-e90-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2009.0,,35.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067896/motor-vehicles-motor-cycles/2013-volkswagen-multivan-tdi-340-comfortline-t5-t-d-auto-people-mover,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,7200.0,,91.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067897/motor-vehicles-motor-cycles/2014-ford-ranger-xl-plus-4x4-px-turbo-diesel-automatic-dual-cab,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5400.0,,91.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067898/motor-vehicles-motor-cycles/2015-audi-a6-allroad-3-0-tdi-quattro-c7-turbo-diesel-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,14850.0,,177.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067899/motor-vehicles-motor-cycles/2015-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,17000.0,,156.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067900/motor-vehicles-motor-cycles/2015-audi-a6-3-0-tdi-biturbo-quat-c7-turbo-diesel-automatic-8-speed-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,9600.0,,132.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067901/motor-vehicles-motor-cycles/2005-ford-territory-tx-sy-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,409.0,,6.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067902/motor-vehicles-motor-cycles/2014-hyundai-sonata-premium-lf-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5600.0,,45.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067903/motor-vehicles-motor-cycles/2008-subaru-liberty-2-5i-b4-manual-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,709.0,,13.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067904/motor-vehicles-motor-cycles/2009-ford-fiesta-zetec-ws-manual-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1709.0,,22.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067905/motor-vehicles-motor-cycles/2002-toyota-avalon-csx-mcx10r-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,509.0,,9.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067906/motor-vehicles-motor-cycles/2011-jeep-grand-cherokee-limited-wk-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2209.0,,27.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067908/motor-vehicles-motor-cycles/2020-isuzu-mu-x-4x4-ls-t-turbo-diesel-automatic-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,10100.0,,72.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067910/motor-vehicles-motor-cycles/2005-mercedes-benz-c-class-c180-k-classic-w203-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,700.0,,7.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-9067912/motor-vehicles-motor-cycles/2008-holden-commodore-omega-ve-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2100.0,,21.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-9067914/motor-vehicles-motor-cycles/2008-mitsubishi-lancer-es-cj-manual-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1000.0,,8.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-9067915/motor-vehicles-motor-cycles/2011-dodge-caliber-sxt-cvt-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,500.0,,7.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-9067916/motor-vehicles-motor-cycles/2012-subaru-impreza-2-0i-g4-manual-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1000.0,,13.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-9067919/motor-vehicles-motor-cycles/2006-holden-rodeo-lx-td-crew-cab-ra-turbo-diesel-manual-crew-cab-chassis,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5000.0,,19.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-9067920/motor-vehicles-motor-cycles/2021-ford-ranger-raptor-x-4x4-px-iii-turbo-diesel-10-auto-dual-cab,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,31633.0,,235.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-9067923/motor-vehicles-motor-cycles/2007-mazda-cx-7-luxury-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,400.0,,6.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-9067924/motor-vehicles-motor-cycles/2015-holden-captiva-7-active-le-2wd-cg-ii-automatic-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,700.0,,7.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-9067927/motor-vehicles-motor-cycles/2004-mazda-3-sp23-bk-manual-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1100.0,,12.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-9067928/motor-vehicles-motor-cycles/2007-lexus-is250-prestige-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,800.0,,11.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-9067930/motor-vehicles-motor-cycles/1996-toyota-starlet-life-ep91r-manual-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,609.0,,7.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067932/motor-vehicles-motor-cycles/2014-volkswagen-touareg-150tdi-7p-turbo-diesel-automatic-8-speed-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,9100.0,,73.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067937/motor-vehicles-motor-cycles/2015-holden-trax-ls-tj-manual-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5100.0,,39.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067939/motor-vehicles-motor-cycles/2015-holden-trax-ls-tj-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5750.0,,45.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067941/motor-vehicles-motor-cycles/2006-nissan-x-trail-st-4x4-t30-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1509.0,,22.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067945/motor-vehicles-motor-cycles/2009-bmw-x5-3-0si-e70-automatic-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1309.0,,21.0,08 April 2026 21:30 AEST,2026-04-08
https://www.grays.com/lot/0001-9067947/motor-vehicles-motor-cycles/2007-audi-a5-3-2-fsi-8t-cvt-coupe,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2100.0,,23.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067948/motor-vehicles-motor-cycles/2014-kia-optima-si-tf-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4300.0,,38.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067949/motor-vehicles-motor-cycles/2004-mitsubishi-outlander-xls-zf-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,609.0,,10.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067950/motor-vehicles-motor-cycles/2016-ford-ranger-automatic-dual-cab-ute,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5200.0,,69.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067952/motor-vehicles-motor-cycles/2016-mazda-3-sp25-bn-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,7709.0,,129.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067953/motor-vehicles-motor-cycles/2011-great-wall-x240-4x4-manual-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,609.0,,10.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067954/motor-vehicles-motor-cycles/2018-ford-everest-trend-4wd-uaii-turbo-diesel-automatic-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,21705.0,,195.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067955/motor-vehicles-motor-cycles/2007-toyota-aurion-sportivo-sx6-gsv40r-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1909.0,,28.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067956/motor-vehicles-motor-cycles/2007-hyundai-elantra-sx-hd-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1109.0,,12.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067962/motor-vehicles-motor-cycles/2012-peugeot-208-allure-sport-manual-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,900.0,,9.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-9067963/motor-vehicles-motor-cycles/2013-mitsubishi-outlander-aspire-4wd-zj-t-d-auto-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3209.0,,45.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067964/motor-vehicles-motor-cycles/2015-ford-kuga-ambiente-awd-tf-ii-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2709.0,,35.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067966/motor-vehicles-motor-cycles/2010-hyundai-ix35-highlander-awd-lm-turbo-diesel-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2209.0,,23.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067971/motor-vehicles-motor-cycles/2006-ford-falcon-xr6-bf-automatic-ute,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1409.0,,15.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067972/motor-vehicles-motor-cycles/2011-mitsubishi-outlander-vrx-zh-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1309.0,,17.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067973/motor-vehicles-motor-cycles/2014-mitsubishi-outlander-aspire-phev-4wd-zj-direct-drive-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,6309.0,,103.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067974/motor-vehicles-motor-cycles/2012-kia-sorento-si-xm-turbo-diesel-manual-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1409.0,,21.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067975/motor-vehicles-motor-cycles/2012-ssangyong-korando-s-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,709.0,,10.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067976/motor-vehicles-motor-cycles/2007-honda-civic-vti-l-8th-gen-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2109.0,,27.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067978/motor-vehicles-motor-cycles/2008-peugeot-308-xse-hdi-turbo-diesel-manual-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,809.0,,9.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067983/motor-vehicles-motor-cycles/2005-bmw-x3-3-0i-e83-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1550.0,,18.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067985/motor-vehicles-motor-cycles/2017-holden-astra-r-bk-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4401.0,,54.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067986/motor-vehicles-motor-cycles/2016-renault-clio-expression-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5150.0,,66.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067988/motor-vehicles-motor-cycles/2008-bmw-1-series-120i-e87-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1509.0,,16.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067991/motor-vehicles-motor-cycles/2013-hyundai-i30-active-gd-turbo-diesel-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4300.0,,59.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-9067992/motor-vehicles-motor-cycles/2014-holden-cruze-z-series-jh-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,709.0,,9.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067993/motor-vehicles-motor-cycles/2010-nissan-x-trail-st-t31-cvt-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,509.0,,9.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067994/motor-vehicles-motor-cycles/2008-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5209.0,,77.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067995/motor-vehicles-motor-cycles/2007-toyota-aurion-at-x-gsv40r-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1900.0,,21.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067996/motor-vehicles-motor-cycles/2006-subaru-forester-2-5x-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2200.0,,20.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067997/motor-vehicles-motor-cycles/2008-mercedes-benz-gl-class-gl320cdi-x164-t-d-auto-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3500.0,,40.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067998/motor-vehicles-motor-cycles/2007-bmw-x3-2-5si-e83-manual-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2900.0,,33.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9067999/motor-vehicles-motor-cycles/2014-volkswagen-golf-90tsi-comfortline-a7-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3850.0,,47.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-9068000/motor-vehicles-motor-cycles/2010-peugeot-308-sportium-le-turbo-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1009.0,,11.0,09 April 2026 21:30 AEST,2026-04-09
https://www.grays.com/lot/0001-21065257/motor-vehicles-motor-cycles/2018-hyundai-i30-active-pd-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,11200.0,,119.0,12 April 2026 20:00 AEST,2026-04-12
https://www.grays.com/lot/0001-21065339/motor-vehicles-motor-cycles/2008-toyota-yaris-yr-ncp90r-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4010.0,,43.0,13 April 2026 20:00 AEST,2026-04-13
https://www.grays.com/lot/0001-21065000/motor-vehicles-motor-cycles/2013-hyundai-i30-active-gd-automatic-hatchback-wovr-inspected,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3909.0,,44.0,13 April 2026 20:00 AEST,2026-04-13
https://www.grays.com/lot/0001-60050540/motor-vehicles-motor-cycles/2013-hyundai-i30-active-gd-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4550.0,,60.0,15 April 2026 17:00 AEST,2026-04-15
https://www.grays.com/lot/0001-60050577/motor-vehicles-motor-cycles/2011-mazda-3-maxx-sport-bl-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3900.0,,4.0,15 April 2026 20:00 AEST,2026-04-15
https://www.grays.com/lot/0001-10500717/motor-vehicles-motor-cycles/2017-toyota-corolla-ascent-zre182r-cvt-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,12345.0,,146.0,22 April 2026 18:30 AEST,2026-04-22
https://www.grays.com/lot/0001-21065635/motor-vehicles-motor-cycles/2014-hyundai-i30-active-gd-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,7450.0,,92.0,22 April 2026 20:00 AEST,2026-04-22
https://www.grays.com/lot/0001-10353535/motor-vehicles-motor-cycles/2011-holden-captiva-5-2wd-cg-ii-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,9.0,,1.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-10353540/motor-vehicles-motor-cycles/2023-toyota-camry-ascent-hybrid-axvh70r-cvt-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,15399.0,,69.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-50517973/motor-vehicles-motor-cycles/2010-subaru-liberty-2-5i-b5-cvt-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,9.0,,1.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-50715567/motor-vehicles-motor-cycles/2012-nissan-navara-4x4-st-d40-turbo-diesel-automatic-dual-cab,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2309.0,,47.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-50715652/motor-vehicles-motor-cycles/2009-audi-q5-2-0-tfsi-quattro-8r-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,109.0,,2.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-60050712/motor-vehicles-motor-cycles/2016-subaru-outback-2-5i-b6a-cvt-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,9100.0,,25.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-60050725/motor-vehicles-motor-cycles/2017-toyota-hilux-4x2-workmate-tgn121r-manual-cab-chassis,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,12100.0,,29.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-9068436/motor-vehicles-motor-cycles/2010-mazda-2-neo-de-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,909.0,,11.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-9068437/motor-vehicles-motor-cycles/2014-ford-ranger-xlt-4x4-px-turbo-diesel-automatic-dual-cab,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5600.0,,80.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-9068496/motor-vehicles-motor-cycles/2013-kia-grand-carnival-s-vq-automatic-8-seats-people-mover,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1200.0,,16.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-21066046/motor-vehicles-motor-cycles/2015-hyundai-i40-active-vf-turbo-diesel-automatic-wovr-inspected,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,309.0,,6.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-9068456/motor-vehicles-motor-cycles/2008-holden-colorado-4x2-lx-3-6-v6-rc-manual-dual-cab-wovr-repairable,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,409.0,,8.0,2026-05-05,2026-05-05
https://www.grays.com/lot/0001-9068484/motor-vehicles-motor-cycles/2008-subaru-forester-xs-s3-automatic-wagon-wovr-inspected,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,209.0,,5.0,2026-05-05,2026-05-05
