snapshot_ts,url,price_text,price_numeric,bids_numeric,time_remaining_text,time_remaining_hours,status,location,location_state,auction_site
2026-01-25T19:48:06.454730,https://www.grays.com/lot/0001-9066557/motor-vehicles-motor-cycles/2004-bmw-x3-2-5i-e83-automatic-wagon,9.0,9.0,1,1d 15h 41m55s,39.699,Active,WA,WA,lot
2026-01-25T19:48:18.327011,https://www.grays.com/lot/0001-9066562/motor-vehicles-motor-cycles/2011-volvo-s60-t5-automatic-sedan,1212.0,1212.0,13,1d 15h 41m43s,39.695,Active,WA,WA,lot
2026-01-25T19:48:30.509078,https://www.grays.com/lot/0001-9066563/motor-vehicles-motor-cycles/2014-ford-ranger-wildtrak-4x4-px-turbo-diesel-automatic-dual-cab,7700.0,7700.0,64,1d 15h 41m31s,39.692,Active,WA,WA,lot
2026-01-25T19:48:41.857609,https://www.grays.com/lot/0001-9066568/motor-vehicles-motor-cycles/2005-kia-rio-bc-manual-hatchback,500.0,500.0,7,1d 15h 41m19s,39.689,Active,WA,WA,lot
2026-01-25T19:48:55.046831,https://www.grays.com/lot/0001-9066569/motor-vehicles-motor-cycles/2009-nissan-murano-ti-z51-cvt-wagon,909.0,909.0,14,1d 15h 41m6s,39.685,Active,WA,WA,lot
2026-01-25T19:49:08.188823,https://www.grays.com/lot/0001-9066570/motor-vehicles-motor-cycles/2008-mercedes-benz-m-class-ml63-amg-w164-automatic-wagon,3700.0,3700.0,44,1d 15h 40m53s,39.681,Active,WA,WA,lot
2026-01-25T19:49:20.326728,https://www.grays.com/lot/0001-9066571/motor-vehicles-motor-cycles/2008-ssangyong-rexton-series-ii-turbo-diesel-automatic-7-seats-wagon,309.0,309.0,5,1d 15h 40m41s,39.678,Active,WA,WA,lot
2026-01-25T19:49:31.129803,https://www.grays.com/lot/0001-9066572/motor-vehicles-motor-cycles/2010-audi-a5-2-0-tfsi-quattro-8t-automatic-coupe,5111.0,5111.0,73,1d 15h 40m30s,39.675,Active,WA,WA,lot
2026-01-25T19:49:42.680135,https://www.grays.com/lot/0001-9066574/motor-vehicles-motor-cycles/2016-ford-ecosport-trend-bk-manual-wagon,909.0,909.0,13,1d 15h 40m18s,39.672,Active,WA,WA,lot
2026-01-25T19:49:54.278751,https://www.grays.com/lot/0001-9066575/motor-vehicles-motor-cycles/2006-audi-a4-2-0-tfsi-quattro-b7-automatic-sedan,409.0,409.0,9,1d 15h 40m7s,39.669,Active,WA,WA,lot
2026-01-25T19:50:03.282618,https://www.grays.com/lot/0001-9066576/motor-vehicles-motor-cycles/2014-bmw-4-series-428i-f32-automatic-8-speed-coupe,4109.0,4109.0,66,1d 15h 39m59s,39.666,Active,WA,WA,lot
2026-01-25T19:50:15.474465,https://www.grays.com/lot/0001-9066577/motor-vehicles-motor-cycles/2012-ford-territory-ts-sz-automatic-7-seats-wagon,509.0,509.0,6,1d 15h 39m45s,39.663,Active,WA,WA,lot
2026-01-25T19:50:27.978608,https://www.grays.com/lot/0001-9066579/motor-vehicles-motor-cycles/2017-land-rover-discovery-sport-td4-se-110kw-t-d-auto-wagon,12400.0,12400.0,89,1d 15h 39m33s,39.659,Active,WA,WA,lot
2026-01-25T19:50:40.332769,https://www.grays.com/lot/0001-9066585/motor-vehicles-motor-cycles/2021-isuzu-mu-x-4x2-ls-u-turbo-diesel-automatic-7-seats-wagon,26809.0,26809.0,181,1d 13h 9m20s,37.156,Active,WA,WA,lot
2026-01-25T19:50:52.282663,https://www.grays.com/lot/0001-9066588/motor-vehicles-motor-cycles/2005-mercedes-benz-cls-350-cls-350-c219-automatic-coupe,1509.0,1509.0,27,1d 15h 39m9s,39.652,Active,WA,WA,lot
2026-01-25T19:51:04.657746,https://www.grays.com/lot/0001-9066589/motor-vehicles-motor-cycles/2011-ford-focus-ambiente-lw-automatic-hatchback,1309.0,1309.0,24,1d 15h 38m57s,39.649,Active,WA,WA,lot
2026-01-25T19:51:18.421528,https://www.grays.com/lot/0001-9066590/motor-vehicles-motor-cycles/2007-mercedes-benz-gl-class-gl320cdi-x164-t-d-auto-7-seats-wagon,3100.0,3100.0,10,1d 15h 38m43s,39.645,Active,WA,WA,lot
2026-01-25T19:51:32.742196,https://www.grays.com/lot/0001-9066591/motor-vehicles-motor-cycles/2013-ford-ranger-xlt-4x4-px-turbo-diesel-manual-dual-cab,3600.0,3600.0,48,1d 15h 38m28s,39.641,Active,WA,WA,lot
2026-01-25T19:51:49.089075,https://www.grays.com/lot/0001-9066592/motor-vehicles-motor-cycles/2013-holden-captiva-7-cx-awd-cg-ii-turbo-diesel-auto-7-seats-wagon,309.0,309.0,4,1d 15h 38m12s,39.637,Active,WA,WA,lot
2026-01-25T19:52:03.229252,https://www.grays.com/lot/0001-9066594/motor-vehicles-motor-cycles/2014-nissan-pathfinder-st-r52-cvt-7-seats-wagon,709.0,709.0,8,1d 15h 37m58s,39.633,Active,WA,WA,lot
2026-01-25T19:52:16.657306,https://www.grays.com/lot/0001-9066596/motor-vehicles-motor-cycles/2004-saab-9-3-vector-automatic-convertible,509.0,509.0,10,1d 15h 37m44s,39.629,Active,WA,WA,lot
2026-01-25T19:52:29.478349,https://www.grays.com/lot/0001-9066599/motor-vehicles-motor-cycles/2012-audi-q7-3-0-tdi-quattro-turbo-diesel-automatic-8-speed-7-seats-wagon,2109.0,2109.0,22,2d 15h 37m32s,63.626,Active,WA,WA,lot
2026-01-25T19:52:41.864063,https://www.grays.com/lot/0001-9066600/motor-vehicles-motor-cycles/2015-audi-q7-3-0-tdi-quattro-4m-turbo-diesel-automatic-wagon,6925.0,6925.0,102,2d 15h 37m19s,63.622,Active,WA,WA,lot
2026-01-25T19:52:54.535071,https://www.grays.com/lot/0001-9066601/motor-vehicles-motor-cycles/2006-audi-q7-3-0-tdi-quattro-turbo-diesel-automatic-7-seats-wagon,109.0,109.0,2,2d 15h 37m6s,63.618,Active,WA,WA,lot
2026-01-25T19:53:08.072145,https://www.grays.com/lot/0001-9066602/motor-vehicles-motor-cycles/2012-nissan-navara-4x4-rx-d40-turbo-diesel-manual-dual-cab,1200.0,1200.0,18,2d 15h 36m53s,63.615,Active,WA,WA,lot
2026-01-25T19:53:18.621932,https://www.grays.com/lot/0001-9066603/motor-vehicles-motor-cycles/2009-holden-cruze-cdx-jg-automatic-sedan,209.0,209.0,3,2d 15h 36m43s,63.612,Active,WA,WA,lot
2026-01-25T19:53:30.490147,https://www.grays.com/lot/0001-9066605/motor-vehicles-motor-cycles/2012-citroen-ds3-dsport-manual-hatchback,9.0,9.0,1,2d 15h 36m31s,63.609,Active,WA,WA,lot
2026-01-25T19:53:43.919246,https://www.grays.com/lot/0001-9066606/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-extra-cab-ute,11000.0,11000.0,111,2d 15h 36m17s,63.605,Active,WA,WA,lot
2026-01-25T19:53:55.377528,https://www.grays.com/lot/0001-9066609/motor-vehicles-motor-cycles/2008-mitsubishi-triton-4x4-glx-r-double-cab-ml-automatic-dual-cab,1709.0,1709.0,30,2d 16h 6m6s,64.102,Active,WA,WA,lot
2026-01-25T19:54:05.550428,https://www.grays.com/lot/0001-9066611/motor-vehicles-motor-cycles/2001-toyota-corolla-ascent-zze122r-automatic-hatchback,409.0,409.0,7,2d 16h 5m55s,64.099,Active,WA,WA,lot
2026-01-25T19:54:18.515516,https://www.grays.com/lot/0001-9066614/motor-vehicles-motor-cycles/2000-toyota-hilux-dble-cab-4x2-manual-dual-cab,509.0,509.0,6,2d 16h 5m43s,64.095,Active,WA,WA,lot
2026-01-25T19:54:28.342985,https://www.grays.com/lot/0001-9066615/motor-vehicles-motor-cycles/2013-audi-q3-2-0-tdi-quattro-8u-turbo-diesel-automatic-wagon,909.0,909.0,10,2d 16h 5m33s,64.093,Active,WA,WA,lot
2026-01-25T19:54:41.182831,https://www.grays.com/lot/0001-9066619/motor-vehicles-motor-cycles/2009-hyundai-i30-sx-fd-automatic-hatchback,109.0,109.0,2,2d 16h 5m21s,64.089,Active,WA,WA,lot
2026-01-25T19:54:54.144461,https://www.grays.com/lot/0001-9066622/motor-vehicles-motor-cycles/2012-holden-commodore-sportwagon-sv6-z-series-ve-ii-automatic-wagon,4200.0,4200.0,66,2d 16h 5m7s,64.085,Active,WA,WA,lot
2026-01-25T19:55:04.217777,https://www.grays.com/lot/0001-9066624/motor-vehicles-motor-cycles/2014-peugeot-308-access-automatic-hatchback,209.0,209.0,3,2d 16h 4m57s,64.082,Active,WA,WA,lot
2026-01-25T19:55:14.588413,https://www.grays.com/lot/0001-9066627/motor-vehicles-motor-cycles/2008-nissan-navara-4x4-st-r-d22-turbo-diesel-manual-dual-cab,1250.0,1250.0,20,2d 16h 4m46s,64.079,Active,WA,WA,lot
2026-01-25T19:55:24.624966,https://www.grays.com/lot/0001-9066630/motor-vehicles-motor-cycles/2017-land-rover-range-rover-evoque-td4-se-110kw-t-d-auto-wagon,7300.0,7300.0,84,1d 15h 34m37s,39.577,Active,WA,WA,lot
2026-01-25T19:55:38.057248,https://www.grays.com/lot/0001-9066631/motor-vehicles-motor-cycles/2014-subaru-xv-2-0i-l-g4x-cvt-hatchback,509.0,509.0,10,2d 15h 34m23s,63.573,Active,WA,WA,lot
2026-01-25T19:55:51.340343,https://www.grays.com/lot/0001-9066632/motor-vehicles-motor-cycles/2007-ford-focus-coupe-cabriolet-lt-automatic-convertible,409.0,409.0,7,2d 15h 34m10s,63.569,Active,WA,WA,lot
2026-01-25T19:56:04.257517,https://www.grays.com/lot/0001-9066633/motor-vehicles-motor-cycles/2014-hyundai-ix35-active-fwd-lm-automatic-wagon,1209.0,1209.0,18,2d 15h 33m57s,63.566,Active,WA,WA,lot
2026-01-25T19:56:17.324314,https://www.grays.com/lot/0001-9066634/motor-vehicles-motor-cycles/2011-volkswagen-jetta-118tsi-1b-automatic-sedan,209.0,209.0,3,2d 15h 33m44s,63.562,Active,WA,WA,lot
2026-01-25T19:56:30.853719,https://www.grays.com/lot/0001-9066635/motor-vehicles-motor-cycles/2007-audi-q7-4-2-fsi-quattro-automatic-7-seats-wagon,309.0,309.0,5,2d 15h 33m30s,63.558,Active,WA,WA,lot
2026-01-25T19:56:44.155591,https://www.grays.com/lot/0001-9066643/motor-vehicles-motor-cycles/2011-jeep-grand-cherokee-overland-wk-automatic-wagon,1109.0,1109.0,16,2d 15h 33m17s,63.555,Active,WA,WA,lot
2026-01-25T19:56:59.333898,https://www.grays.com/lot/0001-9066644/motor-vehicles-motor-cycles/2006-toyota-landcruiser-prado-gx-kdj120r-turbo-diesel-manual-wagon,4000.0,4000.0,17,2d 15h 33m2s,63.551,Active,WA,WA,lot
2026-01-25T19:57:13.117966,https://www.grays.com/lot/0001-9066645/motor-vehicles-motor-cycles/2008-toyota-landcruiser-workmate-vdj79r-turbo-diesel-manual-cab-chassis,7551.0,7551.0,49,2d 15h 32m48s,63.547,Active,WA,WA,lot
2026-01-25T19:57:28.121348,https://www.grays.com/lot/0001-9066649/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-wk-automatic-8-speed-wagon,109.0,109.0,2,2d 15h 32m33s,63.542,Active,WA,WA,lot
2026-01-25T19:57:40.569390,https://www.grays.com/lot/0001-9066652/motor-vehicles-motor-cycles/2013-audi-a5-2-0-tdi-8t-turbo-diesel-cvt-hatchback,512.0,512.0,7,2d 15h 32m20s,63.539,Active,WA,WA,lot
2026-01-25T19:57:50.907471,https://www.grays.com/lot/0001-9066654/motor-vehicles-motor-cycles/2007-toyota-landcruiser-sahara-vdj200r-turbo-diesel-automatic-8-seats-wagon,15400.0,15400.0,77,2d 15h 32m11s,63.536,Active,WA,WA,lot
2026-01-25T19:58:03.672444,https://www.grays.com/lot/0001-9066659/motor-vehicles-motor-cycles/2020-toyota-rav-4-fwd-gx-mxaa52r-cvt-wagon,21300.0,21300.0,68,1d 13h 1m58s,37.033,Active,WA,WA,lot
2026-01-25T19:58:09.899071,https://www.grays.com/lot/0002-7061089/motor-vehicles-motor-cycles/2018-toyota-landcruiser-prado-gx-automatic-4-x-4-wagon,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:58:19.089152,https://www.grays.com/lot/0002-7061216/motor-vehicles-motor-cycles/2012-mazda-bt50-xt-rwd-manual-cab-chassis,109.0,109.0,0,8d 13h 1m42s,205.028,Active,QLD,QLD,lot
2026-01-25T19:58:25.399616,https://www.grays.com/lot/0003-7061089/motor-vehicles-motor-cycles/2011-hyundai-santa-fe-awd-automatic-suv-wagon,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:58:31.429383,https://www.grays.com/lot/0004-7061089/motor-vehicles-motor-cycles/2018-toyota-landcruiser-4wd-manual-cab-chassis,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:58:37.406820,https://www.grays.com/lot/0005-7061089/motor-vehicles-motor-cycles/2011-toyota-landcruiser-4-x-4-manual-v8-turbo-diesel-ute,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:58:43.384447,https://www.grays.com/lot/0006-7061089/motor-vehicles-motor-cycles/2011-toyota-landcruiser-workmate-4-x-4-manual-v8-turbo-diesel-wagon,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:58:49.283335,https://www.grays.com/lot/0008-7061089/motor-vehicles-motor-cycles/2018-toyota-landcruiser-4-x-4-manual-v8-turbo-diesel-ute,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:58:55.588695,https://www.grays.com/lot/0009-7061089/motor-vehicles-motor-cycles/2008-toyota-landcruiser-4-x-4-automatic-v8-turbo-diesel-wagon,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:59:01.516184,https://www.grays.com/lot/0010-7061089/motor-vehicles-motor-cycles/2012-toyota-landcruiser-prado-gx-4-x-4-automatic-turbo-diesel-wagon,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:59:07.510416,https://www.grays.com/lot/0013-7061089/motor-vehicles-motor-cycles/2019-toyota-hilux-4-x-4-turbo-diesel-automatic-dual-cab-ute,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:59:13.588577,https://www.grays.com/lot/0014-7061089/motor-vehicles-motor-cycles/2018-toyota-hilux-4-x-4-turbo-diesel-automatic-dual-cab-ute,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:59:19.575190,https://www.grays.com/lot/0015-7061089/motor-vehicles-motor-cycles/2019-toyota-hilux-4-x-4-turbo-diesel-automatic-dual-cab-ute,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:59:25.545737,https://www.grays.com/lot/0016-7061089/motor-vehicles-motor-cycles/2018-toyota-hilux-4-x-4-turbo-diesel-automatic-dual-cab-ute,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:59:31.640353,https://www.grays.com/lot/0017-7061089/motor-vehicles-motor-cycles/2018-toyota-landcruiser-4-x-4-manual-v8-turbo-diesel-dual-cab-ute,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:59:37.659837,https://www.grays.com/lot/0018-7061089/motor-vehicles-motor-cycles/2010-toyota-landcruiser-4-x-4-manual-v8-turbo-diesel-wagon,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:59:43.660162,https://www.grays.com/lot/0019-7061089/motor-vehicles-motor-cycles/2011-toyota-landcruiser-prado-4-x-4-turbo-diesel-manual-wagon,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:59:49.593453,https://www.grays.com/lot/0020-7061089/motor-vehicles-motor-cycles/2018-toyota-landcruiser-4-x-4-manual-v8-turbo-diesel-dual-cab-ute,,,0,,,Referred,QLD,QLD,lot
2026-01-25T19:59:55.582364,https://www.grays.com/lot/0021-7061089/motor-vehicles-motor-cycles/2010-toyota-landcruiser-prado-gx-4-x-4-manual-turbo-diesel-wagon,,,0,,,Referred,QLD,QLD,lot
2026-01-25T20:15:22.365185,https://www.grays.com/lot/0001-21061764/motor-vehicles-motor-cycles/2005-audi-a3-2-0-fsi-ambition-8p-automatic-hatchback,709.0,709.0,10,12h 44m38s,12.744,Active,VIC,VIC,lot
2026-01-25T20:15:29.083080,https://www.grays.com/lot/0001-21061958/motor-vehicles-motor-cycles/2015-holden-ute-sv6-vf-manual-ute,12300.0,12300.0,116,12h 44m33s,12.742,Active,VIC,VIC,lot
2026-01-25T20:15:36.713212,https://www.grays.com/lot/0001-21061966/motor-vehicles-motor-cycles/2017-toyota-yaris-ascent-ncp130r-automatic-hatchback,7701.0,7701.0,101,12h 44m25s,12.74,Active,VIC,VIC,lot
2026-01-25T20:15:52.931047,https://www.grays.com/lot/0001-21061972/motor-vehicles-motor-cycles/2007-bmw-320d-e90-turbo-diesel-automatic-sedan,909.0,909.0,11,12h 44m9s,12.736,Active,VIC,VIC,lot
2026-01-25T20:16:11.984918,https://www.grays.com/lot/0001-21061973/motor-vehicles-motor-cycles/2008-mercedes-benz-clk280-avantgarde-c209-rwc-issued-16-01-2026,7050.0,7050.0,121,12h 43m49s,12.73,Active,VIC,VIC,lot
2026-01-25T20:16:26.951520,https://www.grays.com/lot/0001-21061974/motor-vehicles-motor-cycles/2014-ford-focus-ambiente-lw-ii-automatic-hatchback,709.0,709.0,11,12h 43m34s,12.726,Active,VIC,VIC,lot
2026-01-25T20:16:38.975377,https://www.grays.com/lot/0001-21062003/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-turbo-diesel-automatic-wagon,2009.0,2009.0,35,12h 43m22s,12.723,Active,VIC,VIC,lot
2026-01-25T20:16:48.453359,https://www.grays.com/lot/0001-21062006/motor-vehicles-motor-cycles/2005-subaru-impreza-wrx-g2-manual-sedan,5350.0,5350.0,49,12h 43m12s,12.72,Active,VIC,VIC,lot
2026-01-25T20:16:59.966140,https://www.grays.com/lot/0001-21062007/motor-vehicles-motor-cycles/2017-holden-colorado-4x4-z71-rg-turbo-diesel-automatic-dual-cab,13400.0,13400.0,125,12h 43m1s,12.717,Active,VIC,VIC,lot
2026-01-25T20:17:07.203195,https://www.grays.com/lot/0001-21062008/motor-vehicles-motor-cycles/2012-dodge-journey-sxt-automatic-7-seats-people-mover,1609.0,1609.0,25,12h 42m54s,12.715,Active,VIC,VIC,lot
2026-01-25T20:17:13.981453,https://www.grays.com/lot/0001-21062009/motor-vehicles-motor-cycles/2015-subaru-outback-2-5i-premium-b6a-cvt-wagon,3200.0,3200.0,32,12h 42m48s,12.713,Active,VIC,VIC,lot
2026-01-25T20:17:23.612967,https://www.grays.com/lot/0001-21062010/motor-vehicles-motor-cycles/2010-mitsubishi-colt-ralliart-rg-manual-hatchback,7109.0,7109.0,115,12h 42m38s,12.711,Active,VIC,VIC,lot
2026-01-25T20:17:29.989340,https://www.grays.com/lot/0001-21062038/motor-vehicles-motor-cycles/2018-volkswagen-tiguan-allspace-132tsi-comfortline-automatic-7-seats-wagon,9100.0,9100.0,65,12h 42m31s,12.709,Active,VIC,VIC,lot
2026-01-25T20:17:36.395253,https://www.grays.com/lot/0001-21062039/motor-vehicles-motor-cycles/2014-mazda-6-touring-gj-turbo-diesel-automatic-sedan,5100.0,5100.0,49,12h 42m24s,12.707,Active,VIC,VIC,lot
2026-01-25T20:17:44.889606,https://www.grays.com/lot/0001-21062041/motor-vehicles-motor-cycles/2002-mercedes-benz-s430-w220-automatic-sedan,3605.0,3605.0,54,12h 42m17s,12.705,Active,VIC,VIC,lot
2026-01-25T20:17:53.417516,https://www.grays.com/lot/0001-21062042/motor-vehicles-motor-cycles/2017-land-rover-discovery-2-0-sd4-se-series-5-auto-8-speed-7-seats-wagon,9300.0,9300.0,72,12h 42m8s,12.702,Active,VIC,VIC,lot
2026-01-25T20:18:00.033524,https://www.grays.com/lot/0001-21062145/motor-vehicles-motor-cycles/2000-audi-tt-1-8t-8n-manual-coupe,1109.0,1109.0,22,12h 42m2s,12.701,Active,VIC,VIC,lot
2026-01-25T21:15:31.521000,https://www.grays.com/lot/0001-21061764/motor-vehicles-motor-cycles/2005-audi-a3-2-0-fsi-ambition-8p-automatic-hatchback,809.0,809.0,11,11h 44m30s,11.742,Active,VIC,VIC,lot
2026-01-25T21:15:38.804575,https://www.grays.com/lot/0001-21061958/motor-vehicles-motor-cycles/2015-holden-ute-sv6-vf-manual-ute,12300.0,12300.0,116,11h 44m23s,11.74,Active,VIC,VIC,lot
2026-01-25T21:15:46.077193,https://www.grays.com/lot/0001-21061966/motor-vehicles-motor-cycles/2017-toyota-yaris-ascent-ncp130r-automatic-hatchback,7701.0,7701.0,101,11h 44m15s,11.737,Active,VIC,VIC,lot
2026-01-25T21:15:57.684424,https://www.grays.com/lot/0001-21061972/motor-vehicles-motor-cycles/2007-bmw-320d-e90-turbo-diesel-automatic-sedan,909.0,909.0,11,11h 44m3s,11.734,Active,VIC,VIC,lot
2026-01-25T21:16:12.811754,https://www.grays.com/lot/0001-21061973/motor-vehicles-motor-cycles/2008-mercedes-benz-clk280-avantgarde-c209-rwc-issued-16-01-2026,7050.0,7050.0,121,11h 43m49s,11.73,Active,VIC,VIC,lot
2026-01-25T21:16:20.150842,https://www.grays.com/lot/0001-21061974/motor-vehicles-motor-cycles/2014-ford-focus-ambiente-lw-ii-automatic-hatchback,709.0,709.0,11,11h 43m42s,11.728,Active,VIC,VIC,lot
2026-01-25T21:16:26.964379,https://www.grays.com/lot/0001-21062003/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-turbo-diesel-automatic-wagon,2009.0,2009.0,35,11h 43m35s,11.726,Active,VIC,VIC,lot
2026-01-25T21:16:38.938158,https://www.grays.com/lot/0001-21062006/motor-vehicles-motor-cycles/2005-subaru-impreza-wrx-g2-manual-sedan,5350.0,5350.0,49,11h 43m23s,11.723,Active,VIC,VIC,lot
2026-01-25T21:16:54.829306,https://www.grays.com/lot/0001-21062007/motor-vehicles-motor-cycles/2017-holden-colorado-4x4-z71-rg-turbo-diesel-automatic-dual-cab,13400.0,13400.0,125,11h 43m7s,11.719,Active,VIC,VIC,lot
2026-01-25T21:17:06.446138,https://www.grays.com/lot/0001-21062008/motor-vehicles-motor-cycles/2012-dodge-journey-sxt-automatic-7-seats-people-mover,1609.0,1609.0,25,11h 42m54s,11.715,Active,VIC,VIC,lot
2026-01-25T21:17:18.832715,https://www.grays.com/lot/0001-21062009/motor-vehicles-motor-cycles/2015-subaru-outback-2-5i-premium-b6a-cvt-wagon,3200.0,3200.0,32,11h 42m42s,11.712,Active,VIC,VIC,lot
2026-01-25T21:17:25.696747,https://www.grays.com/lot/0001-21062010/motor-vehicles-motor-cycles/2010-mitsubishi-colt-ralliart-rg-manual-hatchback,7109.0,7109.0,115,11h 42m35s,11.71,Active,VIC,VIC,lot
2026-01-25T21:17:32.281496,https://www.grays.com/lot/0001-21062038/motor-vehicles-motor-cycles/2018-volkswagen-tiguan-allspace-132tsi-comfortline-automatic-7-seats-wagon,9100.0,9100.0,65,11h 42m29s,11.708,Active,VIC,VIC,lot
2026-01-25T21:17:38.991336,https://www.grays.com/lot/0001-21062039/motor-vehicles-motor-cycles/2014-mazda-6-touring-gj-turbo-diesel-automatic-sedan,5100.0,5100.0,49,11h 42m23s,11.706,Active,VIC,VIC,lot
2026-01-25T21:17:46.370124,https://www.grays.com/lot/0001-21062041/motor-vehicles-motor-cycles/2002-mercedes-benz-s430-w220-automatic-sedan,3605.0,3605.0,54,11h 42m15s,11.704,Active,VIC,VIC,lot
2026-01-25T21:17:53.349182,https://www.grays.com/lot/0001-21062042/motor-vehicles-motor-cycles/2017-land-rover-discovery-2-0-sd4-se-series-5-auto-8-speed-7-seats-wagon,9300.0,9300.0,72,11h 42m9s,11.702,Active,VIC,VIC,lot
2026-01-25T21:18:03.052162,https://www.grays.com/lot/0001-21062145/motor-vehicles-motor-cycles/2000-audi-tt-1-8t-8n-manual-coupe,1109.0,1109.0,22,11h 41m58s,11.699,Active,VIC,VIC,lot
2026-01-25T22:15:22.232869,https://www.grays.com/lot/0001-21061764/motor-vehicles-motor-cycles/2005-audi-a3-2-0-fsi-ambition-8p-automatic-hatchback,809.0,809.0,11,10h 44m39s,10.744,Active,VIC,VIC,lot
2026-01-25T22:15:35.131188,https://www.grays.com/lot/0001-21061958/motor-vehicles-motor-cycles/2015-holden-ute-sv6-vf-manual-ute,12400.0,12400.0,117,10h 44m26s,10.741,Active,VIC,VIC,lot
2026-01-25T22:15:43.235486,https://www.grays.com/lot/0001-21061966/motor-vehicles-motor-cycles/2017-toyota-yaris-ascent-ncp130r-automatic-hatchback,7701.0,7701.0,101,10h 44m18s,10.738,Active,VIC,VIC,lot
2026-01-25T22:15:59.016916,https://www.grays.com/lot/0001-21061972/motor-vehicles-motor-cycles/2007-bmw-320d-e90-turbo-diesel-automatic-sedan,909.0,909.0,11,10h 44m3s,10.734,Active,VIC,VIC,lot
2026-01-25T22:16:20.631547,https://www.grays.com/lot/0001-21061973/motor-vehicles-motor-cycles/2008-mercedes-benz-clk280-avantgarde-c209-rwc-issued-16-01-2026,7050.0,7050.0,121,10h 43m41s,10.728,Active,VIC,VIC,lot
2026-01-25T22:16:36.468522,https://www.grays.com/lot/0001-21061974/motor-vehicles-motor-cycles/2014-ford-focus-ambiente-lw-ii-automatic-hatchback,709.0,709.0,11,10h 43m25s,10.724,Active,VIC,VIC,lot
2026-01-25T22:16:54.407809,https://www.grays.com/lot/0001-21062003/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-turbo-diesel-automatic-wagon,2009.0,2009.0,35,10h 43m8s,10.719,Active,VIC,VIC,lot
2026-01-25T22:17:04.068003,https://www.grays.com/lot/0001-21062006/motor-vehicles-motor-cycles/2005-subaru-impreza-wrx-g2-manual-sedan,5350.0,5350.0,49,10h 42m58s,10.716,Active,VIC,VIC,lot
2026-01-25T22:17:23.415262,https://www.grays.com/lot/0001-21062007/motor-vehicles-motor-cycles/2017-holden-colorado-4x4-z71-rg-turbo-diesel-automatic-dual-cab,13400.0,13400.0,125,10h 42m38s,10.711,Active,VIC,VIC,lot
2026-01-25T22:17:32.923913,https://www.grays.com/lot/0001-21062008/motor-vehicles-motor-cycles/2012-dodge-journey-sxt-automatic-7-seats-people-mover,1609.0,1609.0,25,10h 42m28s,10.708,Active,VIC,VIC,lot
2026-01-25T22:17:42.188821,https://www.grays.com/lot/0001-21062009/motor-vehicles-motor-cycles/2015-subaru-outback-2-5i-premium-b6a-cvt-wagon,3200.0,3200.0,32,10h 42m18s,10.705,Active,VIC,VIC,lot
2026-01-25T22:17:48.911113,https://www.grays.com/lot/0001-21062010/motor-vehicles-motor-cycles/2010-mitsubishi-colt-ralliart-rg-manual-hatchback,7109.0,7109.0,115,10h 42m12s,10.703,Active,VIC,VIC,lot
2026-01-25T22:17:55.547994,https://www.grays.com/lot/0001-21062038/motor-vehicles-motor-cycles/2018-volkswagen-tiguan-allspace-132tsi-comfortline-automatic-7-seats-wagon,9100.0,9100.0,65,10h 42m5s,10.701,Active,VIC,VIC,lot
2026-01-25T22:18:08.551146,https://www.grays.com/lot/0001-21062039/motor-vehicles-motor-cycles/2014-mazda-6-touring-gj-turbo-diesel-automatic-sedan,5100.0,5100.0,49,10h 41m53s,10.698,Active,VIC,VIC,lot
2026-01-25T22:18:18.983611,https://www.grays.com/lot/0001-21062041/motor-vehicles-motor-cycles/2002-mercedes-benz-s430-w220-automatic-sedan,3605.0,3605.0,54,10h 41m42s,10.695,Active,VIC,VIC,lot
2026-01-25T22:18:25.933072,https://www.grays.com/lot/0001-21062042/motor-vehicles-motor-cycles/2017-land-rover-discovery-2-0-sd4-se-series-5-auto-8-speed-7-seats-wagon,9300.0,9300.0,72,10h 41m36s,10.693,Active,VIC,VIC,lot
